type,title,link,info,topics,people,hover,img
paper,The Fold: Rethinking Interactivity in Data Visualization,http://www.digitalhumanities.org/dhq/vol/14/3/000487/000487.html,"by Viktoria Brüggemann, Mark-Jan Bludau and Marian Dörk. DHQ: Digital Humanities Quarterly. 14:3, Aug 2020.",Critique & Theory;Data Visualization,Viktoria Brüggemann;Mark-Jan Bludau,,
project,Information Visualization,https://infovis.fh-potsdam.de/tutorials/,"Course at FH Potsdam, 2020.",Education;Data Visualization,,Lectures on the fundamentals of information visualization and hands-on tutorials for basic visualization techniques and the necessary data processing,tutorials.png
project,Topography of Violence,https://www.jmberlin.de/topographie-gewalt/,"with Fabian Ehmel and Viktoria Brüggemann. Research cooperation with Jewish Museum Berlin, 2019-2020.",Data Visualization;History;Geovisualization;Critique & Theory;Digital Humanities,Fabian Ehmel;Viktoria Brüggemann,Antisemitic violence in Germany 1930–1938,jmb.png
project,Planetary Scrollytelling,https://infovis.fh-potsdam.de/planetscroll/," with Franziska Morlok and 26 students. Course at FH Potsdam, 2020.",Education;Narrative & Storytelling;World Wide Web,Franziska Morlok,Visual data essays about System Earth,planetscroll.png
paper,Postdigital Art in Design Education,https://2020.xcoax.org/pdf/xCoAx2020-Kovarik.pdf,"by Magdalena Kovarik and Marian Dörk. xCoAx 2020: Proceedings of the 8th Conference on Computation, Communication, Aesthetics & X, pages 74-86, July 2020.",Art;Education,Magdalena Kovarik,,
paper,Reading Traces: Scalable Exploration in Elastic Visualizations of Cultural Heritage Data,papers/eurovis2020.pdf,"by Mark-Jan Bludau, Viktoria Brüggemann, Anna Busch and Marian Dörk.  Computer Graphics Forum (Proc. EuroVis). 39(3), May 2020.",Books & Libraries;Digital Humanities;Language & Literature;Data Visualization,Mark-Jan Bludau;Viktoria Brüggemann;Anna Busch,,
project,KOLLISIONEN,https://uclab.fh-potsdam.de/projects/kollisionen/,"with Arran Ridley and Sara Akhlaq. In collaboration with Film University Babelsberg. Funded by EFRE, 2020-2022.",Cultural Heritage;Data Visualization;Narrative & Storytelling,Arran Ridley;Sara Akhlaq,Media collisions as drivers of innovation for new approaches to cultural heritage,kollisionen.png
paper,Die Falte: Ein Denkraum für interaktive und kritische Datenvisualisierungen,papers/dhd2020_falte.pdf,"von Viktoria Brüggemann, Mark-Jan Bludau und Marian Dörk. DHd 2020 Paderborn - Spielräume: Digital Humanities zwischen Modellierung und Interpretation, März 2020.",Data Visualization;Critique & Theory;Digital Humanities,Viktoria Brüggemann;Mark-Jan Bludau,,
paper,Emosaic: Visualizing Affective Content of Text at Varying Granularity,https://arxiv.org/pdf/2002.10096,"by Philipp Geuder, Marie Claire Leidinger, Martin von Lupin, Marian Dörk and Tobias Schröder. arXiv cs.HC, Feb 2020.",Data Visualization;Digital Humanities;Language & Literature;Multiple Views,Philipp Geuder;Marie Claire Leidinger;Martin von Lupin;Tobias Schröder,,
project,Close-Up Cloud,https://uclab.fh-potsdam.de/closeupcloud/,"by Pauline Junginger, Dennis Ostendorf, Anastasia Voloshina and Barbara Avila Vissirini with support from Timo Hausmann, Christopher Pietsch and Sarah Kreiseler. Student research, 2018-2019.",Art;Digital Humanities;Cultural Heritage;Exploratory Search;Data Visualization;Zoomable Interfaces,Pauline Junginger;Dennis Ostendorf;Anastasia Voloshina;Barbara Avila Vissirini;Timo Hausmann;Christopher Pietsch;Sarah Kreiseler,Eine experimentelle Visualisierung zur Erkundung von Bildsammlungen,closeupcloud.png
paper,Editorial: Information+ 2018 Conference,https://doi.org/10.1075/idj.25.1.002edi,"by Marian Dörk and Isabel Meirelles. Information Design Journal, 25:1, pages 3-5, Dec 2019.",Data Visualization;Critique & Theory;Events & Exhibitions,Isabel Meirelles,,
project,Wem gehört(e) der Boxi?,https://interaktiv.tagesspiegel.de/lab/wem-gehoert-der-boxi/,"von David Amacher, Dominik Berton, Michael Gegg, Felix Jaekel, Hendrik Lehmann, David Meidinger, Léonie Schwöbel und Helena Wittlich. In Zusammenarbeit mit Tagesspiegel, 2019.",Urban Complexity;Narrative & Storytelling;Geovisualization;Education,David Amacher;Dominik Berton;Michael Gegg;Felix Jaekel;Hendrik Lehmann;David Meidinger;Léonie Schwöbel;Helena Wittlich,,boxi.png
paper,"PKKB: Postdigitale Kunstpraktiken. Ästhetische Begegnungen zwischen Aneignung, Produktion und Vermittlung",papers/kopaed2019.pdf,"von Judith Ackermann, Marian Dörk und Hanne Seitz. Forschung zur Digitalisierung in der Kulturellen Bildung, Seiten 173-184, kopaed, Okt 2019.",Art;Cultural Heritage;Education,Judith Ackermann;Hanne Seitz,,
paper,Participatory Deep Maps: Towards Discursive User Engagement With Data Visualizations,papers/cityvis2019.pdf,"by Tobias Kauer, Benjamin Bach and Marian Dörk. CityVis: 2nd Workshop on Urban Data at IEEE VIS, Oct 2019.",Geovisualization;Critique & Theory;Data Visualization;Urban Complexity;Multiple Views,Tobias Kauer;Benjamin Bach,,
paper,Narrelations — Visualizing Narrative Levels and their Correlations with Temporal Phenomena,http://www.digitalhumanities.org/dhq/vol/13/3/000414/000414.html,"by Hannah Schwan, Janina Jacke, Rabea Kleymann, Jan-Erik Stange and Marian Dörk. DHQ: Digital Humanities Quarterly. 13:3, Oct 2019.",Digital Humanities;Data Visualization;Language & Literature;Narrative & Storytelling,Hannah Schwan;Janina Jacke;Rabea Kleymann;Jan-Erik Stange,,
project,VIDAN,https://uclab.fh-potsdam.de/projects/vidan/," with Francesca Morini, Jonas Rogge, Tobias Kauer and Lena Zagora. Funded by BMBF, 2019-2022.",Data Visualization;Urban Complexity;Narrative & Storytelling;World Wide Web,Francesca Morini;Jonas Rogge;Tobias Kauer;Lena Zagora,Visual and Dynamic Arrangements of Narratives,vidan.png
paper,"Städte der Zukunft modellieren, visualisieren, transformieren: Das Beispiel Eberswalde",https://doi.org/10.34678/opus4-2426,"herausgegeben von Tobias Schröder und Marian Dörk mit Beiträgen von Studierenden des Masterstudiengangs Urbane Zukunft. Verlag der Fachhochschule Potsdam, Sep 2019.",Urban Complexity;Education;Data Visualization,Tobias Schröder,,
project,Vis for Future,https://uclab.fh-potsdam.de/vff/,"with UCLAB members. Competition, 2019.",Data Visualization;Events & Exhibitions,Jonas Parnow;Viktoria Brüggemann;Mark-Jan Bludau;Francesca Morini;Tobias Kauer;Fidel Thomet,,vff.png
project,Feminist Scrollytelling,https://infovis.fh-potsdam.de/femscroll/,"with Franziska Morlok and 30 students. Course at FH Potsdam, 2019.",World Wide Web;Education;Narrative & Storytelling;Critique & Theory,Franziska Morlok,Visual data essays about intersectionality,femscroll.png
paper,Close-Up Cloud: Gaining A Sense Of Overview From Many Details,https://dev.clariah.nl/files/dh2019/boa/0534.html,"by Pauline Junginger, Dennis Ostendorf, Barbara Avila Vissirini, Anastasia Voloshina, Sarah Kreiseler and Marian Dörk. DH 2019 Utrecht – Complexities, July 2019.",Digital Humanities;Art;Cultural Heritage;Exploratory Search;Data Visualization;Zoomable Interfaces,Pauline Junginger;Dennis Ostendorf;Anastasia Voloshina;Barbara Avila Vissirini;Sarah Kreiseler,,
paper,Relational Perspectives as Situated Visualizations of Art Collections,https://dev.clariah.nl/files/dh2019/boa/0208.html,"by Mark-Jan Bludau, Marian Dörk and Frank Heidmann. DH 2019 Utrecht – Complexities, July 2019.",Digital Humanities;Art;Cultural Heritage;Exploratory Search;Data Visualization;Multiple Views,Mark-Jan Bludau,,
project,SoNAR (IDH),http://sonar.fh-potsdam.de,"with Mark-Jan Bludau <span title=""Clemens Neudecker, David Zellhöfer, Elena Leitner, Georg Rehm, Gerhard Müller, Heiner Fangerau, Julian Moreno Schneider, Michael Schneider, Sina Menzel, Thorsten Halling, Vivien Petras"">et al.",Network Visualization;Digital Humanities;Language & Literature;Data Visualization;History,Mark-Jan Bludau,Interfaces to Data for Historical Social Network Analysis and Research,sonar.png
paper,Visualization of cultural heritage collection data: State of the art and future challenges,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8352050,"by Florian Windhager, Paolo Federico, Günther Schreder, Katrin Glinka, Marian Dörk, Silvia Miksch and Eva Mayr. IEEE Transactions on Visualization and Computer Graphics, 25(6):2311–2330, June 2019.",Cultural Heritage;Digital Humanities;Data Visualization,Florian Windhager;Paolo Federico;Günther Schreder;Katrin Glinka;Silvia Miksch;Eva Mayr,,
paper,Skalierbare Exploration. Prototypenstudie zur Visualisierung einer Autorenbibliothek am Beispiel der ›Handbibliothek Theodor Fontanes‹,papers/dhd2019_fontane.pdf,"von Anna Busch, Mark-Jan Bludau, Viktoria Brüggemann, Marian Dörk, Kristina Genzel, Klaus-Peter Möller, Sabine Seifert und Peer Trilcke. DHd 2019 Frankfurt & Mainz - Digital Humanities: multimedial & multimodal, März 2019.",Books & Libraries;Digital Humanities;Language & Literature;Data Visualization,Anna Busch;Mark-Jan Bludau;Viktoria Brüggemann;Kristina Genzel;Klaus-Peter Möller;Sabine Seifert;Peer Trilcke,,
project,Visuals for Language,https://uclab.fh-potsdam.de/projects/visuals-for-language/,"by Barbara Avila Vissirini. MA thesis supervised with Franziska Morlok, 2019.",Language & Literature;Education,Barbara Avila Vissirini;Franziska Morlok,Consistent visual representations of grammar,visforlang.png
paper,Zwischen Repräsentation und Rezeption – Visualisierung als Facette von Analyse und Argumentation in der Kunstgeschichte,papers/computingartreader2018.pdf,"von Katrin Glinka und Marian Dörk. Computing Art Reader → Einführung in die digitale Kunstgeschichte.  arthistoricum.net, Seiten 235-250, Dez 2018.",Art;History;Data Visualization;Cultural Heritage;Critique & Theory,Katrin Glinka,,
paper,Shifted Maps: Revealing spatio-temporal topologies in movement data,papers/visap2018.pdf,"by Heike Otten, Lennart Hildebrandt, Till Nagel, Marian Dörk and Boris Müller. VISAP’18: Proceedings of the IEEE VIS Arts Program, Oct 2018.",Data Visualization;Network Visualization;Geovisualization;Urban Complexity;Zoomable Interfaces,Heike Otten;Lennart Hildebrandt;Till Nagel;Boris Müller,,
project,Information+ 2018,http://informationplusconference.com/2018,"with Isabel Meirelles <span title=""Carolin Achtermann, Mark-Jan Bludau, Daniel Boubet, Viktoria Brüggemann, Fabian Dinklage, Jens Ove Drößiger, Constanze Flamme, Linda Freyberg, Roane Knowles-Rapson, Julia Kontor, Michael Dustin Kummer, Bela Kurek, Inés Lauber, Boris Müller, Jonas Parnow, Nikolas Ripka, William Heiko Schmidt, Fabian Schrader, Hannah Schwan, Stefanie Semm, Fidel Thomet, Gilbert Wigankow, Feline Wigman, Julian Lucas Wohlleber, Florian Zia"">et al.</span> Conference, Oct 2018.",Data Visualization;Critique & Theory;Education;Events & Exhibitions,Mark-Jan Bludau;Viktoria Brüggemann;Fabian Dinklage;Linda Freyberg;Boris Müller;Jonas Parnow;Hannah Schwan;Fidel Thomet;Gilbert Wigankow;Florian Zia,,infoplus.png
paper,Off the Grid: Visualizing a Numismatic Collection as Dynamic Piles and Streams,https://olh.openlibhums.org/articles/10.16995/olh.280,"by Flavio Gortana, Franziska von Tenspolde, Daniela Guhlmann and Marian Dörk. Open Library of Humanities (Remaking Collections), 4(2), Oct 2018.",Cultural Heritage;Data Visualization;Digital Humanities;Zoomable Interfaces,Flavio Gortana;Franziska von Tenspolde;Daniela Guhlmann,,
project,Warum eigentlich Fontane?,https://warumeigentlichfontane.fh-potsdam.de/,"mit Nicola Lepp, Franziska Morlok, Michael Annoff, Wiebke Loeper und <span title=""Elisa Bischoff, Helena Brune, Lili Helena Duchow, Jan Vincent Dufke, Charly Hall, Clara Jansen, Moira Berit Joachim, Aurélie Karadjov, Hee-ji Kim, Jana Klimmek, Clara Köhler, Nicole Krüger, Meera Lehr, Amelie Lill, Clarissa Lütz, Albina Maks, Nicole Nguyen, Benjamin Reissing, Rebekka Rinner, Carmen Scheuring, Amely Sommer, Verena Thaller und Daria Thies"">23 Studierenden</span>. Lehrverbund, 2018-2019.",Language & Literature;Education;Books & Libraries;Cultural Heritage,Nicola Lepp;Franziska Morlok;Michael Annoff;Wiebke Loeper,,warumeigentlichfontane.png
paper,Remaking Collections,https://olh.openlibhums.org/collections/special/remaking-collections/,"co-edited by Mitchell Whitelaw, Geoff Hinchcliffe, Tim Sherratt and Marian Dörk. Open Library of Humanities, April 2018.",Cultural Heritage;Data Visualization;Digital Humanities,Mitchell Whitelaw;Geoff Hinchcliffe;Tim Sherratt,,
project,Reading Traces,https://uclab.fh-potsdam.de/ff/,"with Mark-Jan Bludau, Viktoria Brüggemann <span title=""Peer Trilcke, Anna Busch, Sabine Seifert, Klaus-Peter Möller, Kristina Genzel, Luisa Billepp, Tabea Klaus, Anke Reintsch"">et al.</span> Research cooperation with Theodor-Fontane Archive Potsdam, 2018-2019.",Books & Libraries;Digital Humanities;Language & Literature;Data Visualization;Dimension Reduction,Mark-Jan Bludau;Viktoria Brüggemann;Peer Trilcke;Anna Busch;Sabine Seifert;Klaus-Peter Möller;Kristina Genzel,Visualizing Fontane’s reference library,ff.png
paper,Zur Weiterentwicklung des “cognition support”: Sammlungsvisualisierungen als Austragungsort kritisch-kulturwissenschaftlicher Forschung,papers/dhd2018_cognition.pdf,"von Florian Windhager, Katrin Glinka, Eva Mayr, Günther Schreder und Marian Dörk. DHd 2018 Köln - Kritik der digitalen Vernunft, Feb 2018.",Cultural Heritage;Data Visualization;Digital Humanities;Critique & Theory,Florian Windhager;Katrin Glinka;Eva Mayr;Günther Schreder,,
paper,Der Sammlung gerecht werden: Kritisch-generative Methoden zur Konzeption experimenteller Visualisierungen,papers/dhd2018_vikus.pdf,"von Marian Dörk und Katrin Glinka. DHd 2018 Köln - Kritik der digitalen Vernunft, Feb 2018.",Digital Humanities;Art;Cultural Heritage;Data Visualization;Education,Katrin Glinka,,
project,COINS,https://uclab.fh-potsdam.de/coins/,"by Flavio Gortana, Franziska von Tenspolde and Daniela Guhlmann. Student research, 2017-2018.",Cultural Heritage;Data Visualization;Digital Humanities;Zoomable Interfaces,Flavio Gortana;Franziska von Tenspolde;Daniela Guhlmann,A journey through a rich cultural collection,coins.png
paper,From Analysis to Communication Supporting the Lifecycle of a Story,mailto:doerk@fh-potsdam.de?subject=Please%20share%20Chapter%207%20of%20Data-Driven%20Storytelling%20book%20EOM;,"by Fanny Chevalier, Melanie Tory, Bongshin Lee, Jarke van Wijk, Giuseppe Santucci, Marian Dörk and Jessica Hullman. Data-Driven Storytelling, pages 169-202, AK Peters/CRC Press, March 2018.",Data Visualization;Narrative & Storytelling,Fanny Chevalier;Melanie Tory;Bongshin Lee;Jarke van Wijk;Giuseppe Santucci;Jessica Hullman,,
paper,Die bibliografischen Daten der Deutschen Nationalbibliothek entfalten,papers/dialogmitbibliotheken2018.pdf,"von Viktoria Brüggemann, Katja Dittrich, Marian Dörk, Johannes Herseni, Jens Rauenbusch und Fidel Thomet. Dialog mit Bibliotheken, Seiten 11-16, Jan 2018.",Books & Libraries;Cultural Heritage;Exploratory Search;Data Visualization;Multiple Views,Viktoria Brüggemann;Katja Dittrich;Johannes Herseni;Jens Rauenbusch;Fidel Thomet,,
project,PKKB,http://pkkb.fh-potsdam.de/,"with Judith Ackermann, Hanne Seitz, Magdalena Kovarik, Benjamin Egger and <span title=""Rebecca Scharlach, Daniele Maselli, Jolanta Paliszewska, Ann-Katrin Bernhard, Anne Maria Gillmeier, Anna Meide"">student researchers</span>. Funded by BMBF, 2017-2021.",Art;Cultural Heritage;Education,Judith Ackermann;Hanne Seitz;Magdalena Kovarik;Benjamin Egger,Post-digital art practices in cultural education,pkkb.png
project,Mapping Cities – Making Cities,https://uclab.fh-potsdam.de/mapping/,"course at FH Potsdam, since 2017.",Education;Urban Complexity;Data Visualization;Geovisualization,,,mapping.png
paper,Urban Complexity Lab,papers/interactions2017.pdf,"by Marian Dörk, Boris Müller, Stephanie Neumann, Johannes Herseni, Katrin Glinka, Katja Dittrich, Christopher Pietsch, Linda Freyberg and Jan-Erik Stange. interactions, 24(5), pages 16-19, Sep 2017.",Data Visualization;Education,Boris Müller;Stephanie Neumann;Johannes Herseni;Katrin Glinka;Katja Dittrich;Christopher Pietsch;Linda Freyberg;Jan-Erik Stange,,
project,DNBVIS,https://dnbvis.fh-potsdam.de/,"with Katja Dittrich, Johannes Herseni, Fidel Thomet <span title=""Viktoria Brüggemann, Jens Rauenbusch and Jonas Parnow"">et al.</span> Research cooperation with German National Library, 2017.",Books & Libraries;Cultural Heritage;Exploratory Search;Data Visualization;Multiple Views,Katja Dittrich;Johannes Herseni;Fidel Thomet;Viktoria Brüggemann;Jens Rauenbusch;Jonas Parnow,Visualizing bibliographic data and contents,dnbvis.png
paper,One view is not enough: High-level visualizations of a large cultural collection,https://doi.org/10.1075/idj.23.1.06dor,"by Marian Dörk, Christopher Pietsch and Gabriel Credico. Information Design Journal, 23:1, pages 39-47, July 2017.",Books & Libraries;Cultural Heritage;Data Visualization;Multiple Views,Christopher Pietsch;Gabriel Credico,,
project,Narrelations,https://uclab.fh-potsdam.de/narrelations/,"by Hannah Schwan with Janina Jacke, Rabea Kleymann, Jan-Erik Stange and Christian Laesser. Student project and research collaboration with Universität Hamburg, 2017-2019.",Digital Humanities;Data Visualization;Language & Literature;Narrative & Storytelling,Hannah Schwan;Janina Jacke;Rabea Kleymann;Jan-Erik Stange;Christian Laesser,Visualizing Narrative Levels and their Correlations with Temporal Phenomena,narrelations.png
project,VIKUS Viewer,https://vikusviewer.fh-potsdam.de/,"by Christopher Pietsch. Funded by SPSG, RECS and MWW, 2017-2018.",Cultural Heritage;Data Visualization;Exploratory Search;World Wide Web;Multiple Views;Zoomable Interfaces,Christopher Pietsch,"Explore cultural collections along time, texture and themes",vikusviewer.png
paper,Memory Dialogue: Exploring Artefact-Based Memory Sharing,papers/altchi2017.pdf,"by Stephanie Neumann, Richard Banks and Marian Dörk. alt.chi 2017: Extended Abstracts of the SIGCHI Conference on Human Factors in Computing Systems, ACM, pages 884-895, May 2017.",Cultural Heritage,Stephanie Neumann;Richard Banks,,
project,Raoul Hausmann Sammlung Online,https://uclab.fh-potsdam.de/hausmann/,"by Mark-Jan Bludau. MA thesis supervised with Frank Heidmann, 2017.",Art;Cultural Heritage;Digital Humanities;Data Visualization;Multiple Views,Mark-Jan Bludau;Frank Heidmann,,hausmann.png
paper,Tracing exploratory modes in digital collections of museum Web sites using reverse information architecture,http://firstmonday.org/ojs/index.php/fm/article/view/6984/6090,"by Sarah Kreiseler, Viktoria Brüggemann and Marian Dörk. First Monday. 22:4, April 2017.",Exploratory Search;Cultural Heritage;Critique & Theory;World Wide Web,Sarah Kreiseler;Viktoria Brüggemann,,
paper,Culturegraphy,papers/leonardo2016.pdf,"by Kim Albrecht, Marian Dörk and Boris Müller. Leonardo. 50(2), pages 209-201, MIT Press, April 2017.",Cultural Heritage;Data Visualization,Kim Albrecht;Boris Müller,,
paper,"Past Visions and Reconciling Views: Visualizing Time, Texture and Themes in Cultural Collections",http://www.digitalhumanities.org/dhq/vol/11/2/000290/000290.html,"by Katrin Glinka, Christopher Pietsch and Marian Dörk. DHQ: Digital Humanities Quarterly. 11:2, March 2017.",Digital Humanities;Cultural Heritage;Art;Exploratory Search;Multiple Views;Zoomable Interfaces;History,Katrin Glinka;Christopher Pietsch,,
paper,Von sammlungsspezifischen Visualisierungen zu nachnutzbaren Werkzeugen,papers/dhd2017_vikusviewer.pdf,"von Katrin Glinka, Christopher Pietsch und Marian Dörk. DHd 2017 Bern - Digitale Nachhaltigkeit, Feb 2017.",Digital Humanities;Cultural Heritage;Art;Exploratory Search;Multiple Views;Zoomable Interfaces,Katrin Glinka;Christopher Pietsch,,
paper,Museale Bestände im Web: Eine Untersuchung von acht digitalen Sammlungen,papers/evaberlin2016.pdf,"by Viktoria Brüggemann, Sarah Kreiseler and Marian Dörk. EVA Berlin: Proceedings of the Electronic Media and Visual Arts conference, pages 227-236, Nov 2016.",Exploratory Search;Cultural Heritage;Critique & Theory;World Wide Web,Viktoria Brüggemann;Sarah Kreiseler,,
project,Reverse Information Architecture,https://uclab.fh-potsdam.de/ria/,"by Sarah Kreiseler and Viktoria Brüggemann. Student research, 2016-2017.",Exploratory Search;Cultural Heritage;Critique & Theory;World Wide Web,Sarah Kreiseler;Viktoria Brüggemann,,ria.png
paper,Staged Analysis: From Evocative to Comparative Visualizations of Urban Mobility,papers/visap2016.pdf,"by Till Nagel, Christopher Pietsch and Marian Dörk. VISAP’16: Proceedings of the IEEE VIS Arts Program, Oct 2016.",Urban Complexity;Data Visualization,Till Nagel;Christopher Pietsch,,
paper,Visualizing the spatiality in fictional narratives,papers/vis4dh2016.pdf,"by Jan-Erik Stange and Marian Dörk. Workshop on Visualization for the Digital Humanities at IEEE VIS, Oct 2016.",Urban Complexity;Language & Literature;Books & Libraries;Data Visualization;Narrative & Storytelling,Jan-Erik Stange,,
paper,"Linking structure, texture and context in a visualization of historical drawings by Frederick William IV (1795-1861)",papers/dah2016.pdf,"by Katrin Glinka, Christopher Pietsch, Carsten Dilba and Marian Dörk. International Journal for Digital Art History, No 2, Oct 2016.",Digital Humanities;Cultural Heritage;Art;Exploratory Search;History,Katrin Glinka;Christopher Pietsch;Carsten Dilba,,
project,Habitat X Change,https://habitatxchange.org,"with Sebastian Meier, Fabian Morón Zirfas, Katja Dittrich <span title=""Denise Young, Johannes Mengel, Owen Gaffney and Charles Ebikeme"">et al.</span> Exhibition and event space at UN Habitat III, Quito, Ecuador, Oct 2016.",Urban Complexity;Data Visualization;Events & Exhibitions,Sebastian Meier;Fabian Morón Zirfas;Katja Dittrich;Denise Young;Johannes Mengel;Owen Gaffney;Charles Ebikeme,,habitat.jpg
